/* DATA DESCRIPTION:
Citation:	Lei, Ruibo; Cheng, Bin; Zuo, Guangyu; Hoppmann, Mario (2022): Auxiliary data from SIMBA-type sea ice mass balance buoy 2019T47 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.940382, 
	In: Lei, R et al. (2022): Temperature and heating induced temperature difference measurements from SIMBA-type sea ice mass balance buoy 2019T47, deployed during MOSAiC 2019/20 [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.940387
Abstract:	Geographic position.
Keyword(s):	Arctic Ocean; Heating rise; MOSAiC-ICE; Sea ice mass balance; SIMBA; Temperature
Project(s):	Integrated Arctic observation system (INTAROS) (URI: https://doi.org/10.3030/727890)
	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
	Horizon 2020 (H2020) (URI: https://ec.europa.eu/programmes/horizon2020/), grant/award no. 727890: Integrated Arctic observation system (INTAROS) (URI: doi:10.3030/727890)
	National Key Research and Development Program of China, grant/award no. 2018YFA0605903
	National Natural Science Foundation of China (NSFC) (URI: https://www.nsfc.gov.cn/english/site_1/index.html), grant/award no. 41722605
	National Natural Science Foundation of China (NSFC) (URI: https://www.nsfc.gov.cn/english/site_1/index.html), grant/award no. 41976219
Coverage:	MEDIAN LATITUDE: 84.946196 * MEDIAN LONGITUDE: 57.519734 * SOUTH-BOUND LATITUDE: 79.295693 * WEST-BOUND LONGITUDE: -1.653960 * NORTH-BOUND LATITUDE: 88.507026 * EAST-BOUND LONGITUDE: 133.223800
	DATE/TIME START: 2019-10-13T04:35:00 * DATE/TIME END: 2020-07-27T19:02:00
Event(s):	AF-MOSAiC-1_182 (PS122/1_1-285; 2019T47; FMI04-06) * LATITUDE START: 84.893320 * LONGITUDE START: 133.225960 * LATITUDE END: 73.642360 * LONGITUDE END: -17.304090 * DATE/TIME START: 2019-10-13T04:35:00 * DATE/TIME END: 2020-10-04T21:22:59 * Sensor URI: https://sensor.awi.de/?urn=buoy:2019t47 * LOCATION: Arctic Ocean * CAMPAIGN: AF-MOSAiC-1 (MOSAiC20192020, AF122/1) (URI: https://doi.org/10.2312/BzPM_0744_2020) * BASIS: Akademik Fedorov * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/) * COMMENT: __Old Labels: PS122/1_1-285, total failure: 2020-10-04
Comment:	The data set has been processed and contains quality flags for different kinds for erroneous data. Flag values are the sum of individual error codes. The value of 0 refers to no error. Quality flag, position: The geographic position is flagged +1 if the drift velocity, as derived from the GPS longitude and latitude, exceeds a threshold of 10 deg latitude or 50 deg longitude per time step; +2 if the position exceeds extreme values, such as longitude > 360 deg; +4 if the position is exactly 0.0.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LATITUDE (Latitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LONGITUDE (Longitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Quality flag, position (QF pos) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels) * Processing Level: PANGAEA data processing level 2 (URI: https://wiki.pangaea.de/wiki/Processing_levels#PANGAEA_data_processing_level_2)
Size:	3282 data points
*/
Date/Time	Latitude	Longitude	QF pos
2020-05-18T05:02	83.126906	9.169231	0
2020-05-18T07:01	83.123173	9.158475	0
2020-05-18T21:00	83.085573	9.179910	0
2020-05-18T23:02	83.080240	9.199158	0
2020-05-19T01:01	83.075613	9.220405	0
2020-05-19T03:00	83.071840	9.236018	0
2020-05-19T05:04	83.068093	9.251676	0
2020-05-19T07:01	83.064160	9.271296	0
2020-05-19T09:00	83.059720	9.296756	0
2020-05-19T11:05	83.055040	9.330035	0
2020-05-19T13:01	83.050960	9.363200	0
2020-05-19T15:01	83.047106	9.394176	0
2020-05-19T17:06	83.043266	9.423375	0
2020-05-19T19:03	83.040026	9.450005	0
2020-05-19T21:01	83.037320	9.482045	0
2020-05-19T23:03	83.035386	9.517600	0
2020-05-20T01:01	83.034426	9.549696	0
2020-05-20T03:01	83.034893	9.569688	0
2020-05-20T05:02	83.036226	9.577455	0
2020-05-20T07:01	83.037586	9.580596	0
2020-05-20T09:01	83.038520	9.590405	0
2020-05-20T11:02	83.038720	9.616553	0
2020-05-20T13:01	83.039666	9.662898	0
2020-05-20T15:01	83.041906	9.719070	0
2020-05-20T17:07	83.044466	9.777886	0
2020-05-20T19:01	83.046173	9.814120	0
2020-05-20T21:01	83.047866	9.832205	0
2020-05-20T23:02	83.049466	9.846546	0
2020-05-21T01:01	83.052080	9.873358	0
2020-05-21T03:01	83.056906	9.906946	0
2020-05-21T05:02	83.061133	9.929721	0
2020-05-21T07:01	83.064520	9.941026	0
2020-05-21T09:01	83.067760	9.947476	0
2020-05-21T11:02	83.071960	9.952810	0
2020-05-21T13:01	83.076666	9.959238	0
2020-05-21T15:01	83.081546	9.959743	0
2020-05-21T17:06	83.087066	9.947886	0
2020-05-21T19:01	83.091200	9.935191	0
2020-05-21T21:01	83.094613	9.919936	0
2020-05-21T23:04	83.097813	9.906930	0
2020-05-22T01:01	83.100533	9.903060	0
2020-05-22T03:01	83.102920	9.900816	0
2020-05-22T05:02	83.103906	9.889821	0
2020-05-22T07:01	83.103520	9.865076	0
2020-05-22T09:01	83.102360	9.830663	0
2020-05-22T11:03	83.101266	9.798798	0
2020-05-22T13:01	83.100306	9.776951	0
2020-05-22T15:01	83.099053	9.765218	0
2020-05-22T17:06	83.097520	9.752113	0
2020-05-22T19:01	83.095480	9.729555	0
2020-05-22T21:01	83.093200	9.698686	0
2020-05-22T23:05	83.091493	9.672091	0
2020-05-23T01:01	83.090320	9.659098	0
2020-05-23T03:01	83.089333	9.647255	0
2020-05-23T05:02	83.087533	9.627670	0
2020-05-23T07:01	83.085333	9.608121	0
2020-05-23T09:01	83.082653	9.586125	0
2020-05-23T11:02	83.079653	9.566463	0
2020-05-23T13:01	83.077120	9.550946	0
2020-05-23T15:01	83.076080	9.534180	0
2020-05-23T17:07	83.075560	9.510810	0
2020-05-23T19:01	83.075200	9.483343	0
2020-05-23T21:01	83.074706	9.454250	0
2020-05-23T23:03	83.074493	9.426820	0
2020-05-24T01:01	83.074773	9.408703	0
2020-05-24T03:01	83.075520	9.397488	0
2020-05-24T05:02	83.075813	9.381031	0
2020-05-24T07:01	83.075133	9.355765	0
2020-05-24T09:01	83.073000	9.325671	0
2020-05-24T11:02	83.070480	9.298296	0
2020-05-24T13:01	83.068720	9.274586	0
2020-05-24T15:01	83.067680	9.249100	0
2020-05-24T17:07	83.067280	9.217756	0
2020-05-24T19:01	83.067040	9.186580	0
2020-05-24T21:01	83.066786	9.151201	0
2020-05-24T23:03	83.067026	9.117960	0
2020-05-25T01:01	83.068146	9.091991	0
2020-05-25T03:01	83.070440	9.069933	0
2020-05-25T05:02	83.073746	9.052446	0
2020-05-25T07:01	83.076720	9.036615	0
2020-05-25T09:01	83.078920	9.020778	0
2020-05-25T11:04	83.081066	9.009496	0
2020-05-25T13:01	83.084240	9.007270	0
2020-05-25T15:01	83.088640	9.015838	0
2020-05-25T17:06	83.094093	9.026550	0
2020-05-25T19:01	83.098800	9.029510	0
2020-05-25T21:01	83.104120	9.021613	0
2020-05-25T23:07	83.110026	9.011123	0
2020-05-26T01:01	83.116240	9.011808	0
2020-05-26T03:01	83.122080	9.026363	0
2020-05-26T05:03	83.127573	9.047601	0
2020-05-26T07:01	83.131853	9.064880	0
2020-05-26T09:01	83.134506	9.076893	0
2020-05-26T11:04	83.136813	9.084478	0
2020-05-26T13:01	83.138893	9.086468	0
2020-05-26T15:01	83.141440	9.082470	0
2020-05-26T17:11	83.144160	9.068858	0
2020-05-26T19:01	83.146946	9.048198	0
2020-05-26T21:01	83.151173	9.020180	0
2020-05-26T23:05	83.155413	8.996895	0
2020-05-27T01:01	83.159973	8.992101	0
2020-05-27T03:01	83.164973	8.992605	0
2020-05-27T05:03	83.169493	8.979245	0
2020-05-27T07:01	83.175560	8.968416	0
2020-05-27T09:01	83.179653	8.959236	0
2020-05-27T11:03	83.181906	8.948435	0
2020-05-27T13:01	83.183240	8.940946	0
2020-05-27T15:01	83.184240	8.939013	0
2020-05-27T17:07	83.184746	8.937326	0
2020-05-27T19:01	83.184426	8.929463	0
2020-05-27T21:01	83.183493	8.913628	0
2020-05-27T23:05	83.182093	8.892303	0
2020-05-28T01:01	83.180760	8.878666	0
2020-05-28T03:03	83.179813	8.876003	0
2020-05-28T05:04	83.178960	8.879193	0
2020-05-28T07:01	83.177893	8.880406	0
2020-05-28T09:01	83.175760	8.874801	0
2020-05-28T11:04	83.172666	8.862070	0
2020-05-28T13:01	83.169053	8.848463	0
2020-05-28T15:01	83.165346	8.837250	0
2020-05-28T17:07	83.162040	8.821546	0
2020-05-28T19:01	83.159306	8.799438	0
2020-05-28T21:01	83.156480	8.768178	0
2020-05-28T23:04	83.153226	8.733051	0
2020-05-29T01:01	83.150000	8.705000	0
2020-05-29T03:01	83.146906	8.684405	0
2020-05-29T05:02	83.144093	8.668475	0
2020-05-29T07:01	83.141360	8.654451	0
2020-05-29T09:01	83.138133	8.643215	0
2020-05-29T11:03	83.134306	8.630351	0
2020-05-29T13:01	83.129720	8.619298	0
2020-05-29T15:01	83.123866	8.615646	0
2020-05-29T17:08	83.118493	8.609530	0
2020-05-29T19:01	83.115040	8.600693	0
2020-05-29T21:01	83.112226	8.586855	0
2020-05-29T23:03	83.109560	8.569928	0
2020-05-30T01:01	83.107093	8.555596	0
2020-05-30T03:01	83.104440	8.545293	0
2020-05-30T05:02	83.101693	8.542555	0
2020-05-30T07:01	83.098960	8.548128	0
2020-05-30T09:01	83.096066	8.557378	0
2020-05-30T11:02	83.092800	8.569710	0
2020-05-30T13:01	83.089026	8.584141	0
2020-05-30T15:01	83.084746	8.601356	0
2020-05-30T17:06	83.081346	8.622385	0
2020-05-30T19:01	83.079920	8.645295	0
2020-05-30T21:01	83.080293	8.666588	0
2020-05-30T23:02	83.082813	8.684331	0
2020-05-31T01:01	83.084960	8.698890	0
2020-05-31T03:01	83.085533	8.711166	0
2020-05-31T05:02	83.086160	8.720060	0
2020-05-31T07:01	83.087293	8.729335	0
2020-05-31T09:01	83.088693	8.742990	0
2020-05-31T11:04	83.089293	8.751128	0
2020-05-31T13:01	83.088426	8.748833	0
2020-05-31T15:01	83.086533	8.736606	0
2020-05-31T17:06	83.084306	8.718255	0
2020-05-31T19:01	83.082680	8.697028	0
2020-05-31T21:01	83.081640	8.674118	0
2020-05-31T23:04	83.081440	8.648766	0
2020-06-01T01:01	83.080440	8.631476	0
2020-06-01T03:01	83.078480	8.616435	0
2020-06-01T05:03	83.076093	8.604440	0
2020-06-01T07:01	83.073680	8.598590	0
2020-06-01T09:01	83.071320	8.596045	0
2020-06-01T11:04	83.068906	8.593421	0
2020-06-01T13:01	83.065760	8.586105	0
2020-06-01T15:01	83.061293	8.566345	0
2020-06-01T17:08	83.056186	8.536346	0
2020-06-01T19:01	83.052120	8.509343	0
2020-06-01T21:01	83.048826	8.489481	0
2020-06-01T23:03	83.046266	8.472543	0
2020-06-02T01:01	83.043960	8.454960	0
2020-06-02T03:01	83.040853	8.427028	0
2020-06-02T05:03	83.036626	8.390500	0
2020-06-02T07:03	83.031640	8.356168	0
2020-06-02T09:01	83.026533	8.334111	0
2020-06-02T11:03	83.021146	8.315855	0
2020-06-02T13:01	83.015706	8.299631	0
2020-06-02T15:01	83.009413	8.280073	0
2020-06-02T17:07	83.002333	8.251780	0
2020-06-02T19:01	82.996160	8.223625	0
2020-06-02T21:01	82.990066	8.191496	0
2020-06-02T23:04	82.983920	8.155590	0
2020-06-03T01:01	82.978306	8.117708	0
2020-06-03T03:01	82.971973	8.072150	0
2020-06-03T05:03	82.963840	8.021215	0
2020-06-03T07:01	82.954253	7.977720	0
2020-06-03T09:01	82.943653	7.954261	0
2020-06-03T11:05	82.934146	7.938888	0
2020-06-03T13:01	82.925680	7.930146	0
2020-06-03T15:01	82.916440	7.920183	0
2020-06-03T17:06	82.906000	7.908988	0
2020-06-03T19:01	82.895733	7.904315	0
2020-06-03T21:01	82.885386	7.910135	0
2020-06-03T23:05	82.877146	7.926850	0
2020-06-04T01:01	82.871653	7.952538	0
2020-06-04T03:01	82.865546	7.988685	0
2020-06-04T05:02	82.857106	8.029921	0
2020-06-04T07:01	82.846853	8.069053	0
2020-06-04T09:01	82.834746	8.106590	0
2020-06-04T11:03	82.821266	8.144870	0
2020-06-04T13:01	82.807973	8.185830	0
2020-06-04T15:01	82.794706	8.215370	0
2020-06-04T17:08	82.782293	8.232036	0
2020-06-04T19:01	82.771893	8.252590	0
2020-06-04T21:01	82.762586	8.286788	0
2020-06-04T23:03	82.755066	8.320185	0
2020-06-05T01:01	82.749386	8.355745	0
2020-06-05T03:01	82.743653	8.388746	0
2020-06-05T05:02	82.736280	8.418460	0
2020-06-05T07:01	82.727240	8.446201	0
2020-06-05T09:01	82.715586	8.474985	0
2020-06-05T11:03	82.702573	8.505955	0
2020-06-05T13:01	82.694306	8.559436	0
2020-06-05T15:01	82.688360	8.616108	0
2020-06-05T17:07	82.683400	8.651466	0
2020-06-05T19:01	82.681213	8.656521	0
2020-06-05T21:01	82.679560	8.665928	0
2020-06-05T23:03	82.678933	8.697448	0
2020-06-06T01:01	82.679986	8.742231	0
2020-06-06T03:01	82.681480	8.798695	0
2020-06-06T05:03	82.682573	8.862695	0
2020-06-06T07:01	82.681946	8.918101	0
2020-06-06T09:01	82.680560	8.969028	0
2020-06-06T11:04	82.678893	9.031801	0
2020-06-06T13:01	82.678480	9.105493	0
2020-06-06T15:01	82.679720	9.163593	0
2020-06-06T17:07	82.680653	9.211143	0
2020-06-06T19:01	82.681386	9.236643	0
2020-06-06T21:01	82.681586	9.250216	0
2020-06-06T23:06	82.681986	9.261805	0
2020-06-07T01:01	82.682960	9.283265	0
2020-06-07T03:01	82.683626	9.308433	0
2020-06-07T05:02	82.684093	9.328486	0
2020-06-07T07:01	82.683253	9.336045	0
2020-06-07T09:01	82.680293	9.330675	0
2020-06-07T11:03	82.676320	9.318255	0
2020-06-07T13:01	82.673213	9.301555	0
2020-06-07T15:01	82.670933	9.279685	0
2020-06-07T17:07	82.668853	9.242496	0
2020-06-07T19:01	82.667040	9.193460	0
2020-06-07T21:03	82.664293	9.122881	0
2020-06-07T23:02	82.662640	9.040561	0
2020-06-08T01:01	82.659413	8.979615	0
2020-06-08T03:01	82.657946	8.927195	0
2020-06-08T05:03	82.657053	8.873818	0
2020-06-08T07:01	82.655840	8.814715	0
2020-06-08T09:01	82.653986	8.746948	0
2020-06-08T11:05	82.651040	8.675205	0
2020-06-08T13:01	82.648760	8.614756	0
2020-06-08T15:03	82.647813	8.561981	0
2020-06-08T17:07	82.647320	8.504400	0
2020-06-08T19:01	82.646106	8.436151	0
2020-06-08T21:01	82.644626	8.351611	0
2020-06-08T23:05	82.643453	8.272588	0
2020-06-09T01:01	82.641840	8.218440	0
2020-06-09T03:01	82.639373	8.186973	0
2020-06-09T05:05	82.636280	8.166071	0
2020-06-09T07:01	82.631986	8.140975	0
2020-06-09T09:01	82.625746	8.103600	0
2020-06-09T11:03	82.617866	8.060065	0
2020-06-09T13:01	82.609466	8.017966	0
2020-06-09T15:01	82.601240	7.977190	0
2020-06-09T17:11	82.593186	7.932011	0
2020-06-09T19:01	82.586746	7.891435	0
2020-06-09T21:01	82.580160	7.835246	0
2020-06-09T23:06	82.574280	7.779485	0
2020-06-10T01:01	82.569440	7.747321	0
2020-06-10T03:01	82.564906	7.731248	0
2020-06-10T05:03	82.560813	7.723865	0
2020-06-10T07:01	82.556986	7.718381	0
2020-06-10T09:01	82.553293	7.711613	0
2020-06-10T11:03	82.549320	7.708233	0
2020-06-10T13:01	82.545813	7.708126	0
2020-06-10T15:01	82.542920	7.711688	0
2020-06-10T17:09	82.540920	7.720551	0
2020-06-10T19:01	82.540106	7.732850	0
2020-06-10T21:01	82.539746	7.749863	0
2020-06-10T23:03	82.540266	7.776220	0
2020-06-11T01:01	82.541106	7.818230	0
2020-06-11T03:01	82.541720	7.871101	0
2020-06-11T05:03	82.542280	7.934310	0
2020-06-11T07:01	82.542613	8.002560	0
2020-06-11T09:01	82.541306	8.075173	0
2020-06-11T11:03	82.538813	8.137430	0
2020-06-11T13:01	82.535453	8.183258	0
2020-06-11T15:01	82.531706	8.217555	0
2020-06-11T17:08	82.528413	8.232911	0
2020-06-11T19:01	82.528146	8.217586	0
2020-06-11T21:01	82.529506	8.191225	0
2020-06-11T23:03	82.531560	8.173055	0
2020-06-12T01:02	82.531626	8.183070	0
2020-06-12T03:01	82.529986	8.206881	0
2020-06-12T05:03	82.528053	8.250631	0
2020-06-12T07:01	82.525386	8.298293	0
2020-06-12T09:01	82.522293	8.329791	0
2020-06-12T11:03	82.519533	8.340936	0
2020-06-12T13:01	82.514906	8.337680	0
2020-06-12T15:01	82.509720	8.315713	0
2020-06-12T17:07	82.504120	8.273741	0
2020-06-12T19:01	82.499253	8.222220	0
2020-06-12T21:01	82.492933	8.161396	0
2020-06-12T23:03	82.484866	8.091941	0
2020-06-13T01:01	82.475386	8.038880	0
2020-06-13T03:01	82.464226	8.019958	0
2020-06-13T05:03	82.451573	8.029315	0
2020-06-13T07:01	82.440200	8.065366	0
2020-06-13T09:01	82.429480	8.116411	0
2020-06-13T11:03	82.417093	8.177950	0
2020-06-13T13:01	82.402440	8.206006	0
2020-06-13T15:01	82.386853	8.208628	0
2020-06-13T17:08	82.374133	8.191296	0
2020-06-13T19:01	82.366720	8.169340	0
2020-06-13T21:01	82.362733	8.140191	0
2020-06-13T23:03	82.359466	8.138155	0
2020-06-14T01:01	82.354506	8.172530	0
2020-06-14T03:01	82.347946	8.218271	0
2020-06-14T05:03	82.340280	8.266131	0
2020-06-14T07:01	82.332226	8.298395	0
2020-06-14T09:01	82.324573	8.311858	0
2020-06-14T11:03	82.316133	8.317303	0
2020-06-14T13:01	82.304853	8.314006	0
2020-06-14T15:01	82.289880	8.290913	0
2020-06-14T17:07	82.274720	8.237788	0
2020-06-14T19:03	82.265066	8.179995	0
2020-06-14T21:01	82.258453	8.137631	0
2020-06-14T23:03	82.252893	8.134331	0
2020-06-15T01:01	82.247320	8.161338	0
2020-06-15T03:01	82.240120	8.195566	0
2020-06-15T05:03	82.231346	8.242621	0
2020-06-15T07:01	82.221626	8.286846	0
2020-06-15T09:03	82.210493	8.332720	0
2020-06-15T11:03	82.197866	8.361980	0
2020-06-15T13:01	82.180173	8.362805	0
2020-06-15T15:01	82.160040	8.326871	0
2020-06-15T17:07	82.140400	8.254971	0
2020-06-15T19:01	82.125600	8.193266	0
2020-06-15T21:01	82.113440	8.165996	0
2020-06-15T23:03	82.100906	8.182428	0
2020-06-16T01:01	82.088573	8.214596	0
2020-06-16T03:01	82.074400	8.242205	0
2020-06-16T05:03	82.058946	8.254955	0
2020-06-16T07:01	82.045053	8.264005	0
2020-06-16T09:01	82.032960	8.272163	0
2020-06-16T11:03	82.021386	8.285980	0
2020-06-16T13:01	82.010186	8.295703	0
2020-06-16T15:01	81.997200	8.281526	0
2020-06-16T17:06	81.984453	8.226726	0
2020-06-16T19:01	81.975800	8.174600	0
2020-06-16T21:01	81.970693	8.156561	0
2020-06-16T23:03	81.968386	8.180356	0
2020-06-17T01:01	81.966520	8.225183	0
2020-06-17T03:01	81.961826	8.274041	0
2020-06-17T05:03	81.953853	8.310255	0
2020-06-17T07:01	81.945440	8.333840	0
2020-06-17T09:01	81.938000	8.355725	0
2020-06-17T11:03	81.931986	8.384806	0
2020-06-17T13:01	81.924906	8.408821	0
2020-06-17T15:01	81.915800	8.418038	0
2020-06-17T17:08	81.906226	8.400246	0
2020-06-17T19:01	81.900173	8.366526	0
2020-06-17T21:01	81.897826	8.344175	0
2020-06-17T23:03	81.896613	8.360910	0
2020-06-18T01:01	81.895106	8.399026	0
2020-06-18T03:01	81.891133	8.433205	0
2020-06-18T05:03	81.884933	8.446350	0
2020-06-18T07:01	81.877266	8.444781	0
2020-06-18T09:01	81.869186	8.442066	0
2020-06-18T11:03	81.861280	8.450530	0
2020-06-18T13:01	81.853306	8.461705	0
2020-06-18T15:01	81.843120	8.448028	0
2020-06-18T17:07	81.832906	8.405476	0
2020-06-18T19:01	81.828040	8.363671	0
2020-06-18T21:01	81.826413	8.338720	0
2020-06-18T23:04	81.826386	8.354161	0
2020-06-19T01:01	81.828146	8.395841	0
2020-06-19T03:01	81.829413	8.447983	0
2020-06-19T05:03	81.828146	8.494780	0
2020-06-19T07:01	81.824586	8.528330	0
2020-06-19T09:01	81.821000	8.546800	0
2020-06-19T11:03	81.822026	8.591753	0
2020-06-19T13:01	81.823520	8.651750	0
2020-06-19T15:01	81.823146	8.693638	0
2020-06-19T17:07	81.823386	8.694276	0
2020-06-19T19:01	81.825040	8.687046	0
2020-06-19T21:01	81.828586	8.695320	0
2020-06-19T23:03	81.832600	8.744563	0
2020-06-20T01:01	81.837200	8.813490	0
2020-06-20T03:01	81.840426	8.880058	0
2020-06-20T05:03	81.841200	8.925845	0
2020-06-20T07:01	81.839773	8.952998	0
2020-06-20T09:01	81.836226	8.957365	0
2020-06-20T11:03	81.832013	8.949413	0
2020-06-20T13:01	81.827253	8.942115	0
2020-06-20T15:01	81.822613	8.917030	0
2020-06-20T17:08	81.818533	8.861115	0
2020-06-20T19:01	81.816773	8.807180	0
2020-06-20T21:01	81.816600	8.776403	0
2020-06-20T23:03	81.817320	8.787305	0
2020-06-21T01:01	81.818573	8.827065	0
2020-06-21T03:01	81.819040	8.873706	0
2020-06-21T05:03	81.817186	8.911130	0
2020-06-21T07:01	81.811973	8.925656	0
2020-06-21T09:01	81.804946	8.922243	0
2020-06-21T11:03	81.794613	8.921541	0
2020-06-21T13:01	81.786106	8.905341	0
2020-06-21T15:01	81.781226	8.872493	0
2020-06-21T17:06	81.779253	8.841273	0
2020-06-21T19:01	81.779773	8.819343	0
2020-06-21T21:01	81.780906	8.811705	0
2020-06-21T23:04	81.783333	8.829283	0
2020-06-22T01:01	81.787146	8.876871	0
2020-06-22T03:01	81.792266	8.937068	0
2020-06-22T05:03	81.796573	8.993061	0
2020-06-22T07:03	81.797426	9.033053	0
2020-06-22T09:01	81.794053	9.048973	0
2020-06-22T11:03	81.788106	9.044253	0
2020-06-22T13:01	81.782760	9.022540	0
2020-06-22T15:01	81.780946	8.991743	0
2020-06-22T17:07	81.783773	8.960995	0
2020-06-22T19:01	81.788906	8.950541	0
2020-06-22T21:02	81.795200	8.961470	0
2020-06-22T23:03	81.802226	9.003460	0
2020-06-23T01:01	81.811280	9.073868	0
2020-06-23T03:01	81.821013	9.170720	0
2020-06-23T05:03	81.828733	9.271633	0
2020-06-23T07:01	81.831626	9.348993	0
2020-06-23T09:01	81.829426	9.392493	0
2020-06-23T11:03	81.823200	9.417518	0
2020-06-23T13:01	81.818413	9.425665	0
2020-06-23T15:01	81.816253	9.418958	0
2020-06-23T17:07	81.817773	9.393548	0
2020-06-23T19:01	81.823480	9.370198	0
2020-06-23T21:01	81.833026	9.360403	0
2020-06-23T23:03	81.843600	9.377028	0
2020-06-24T01:01	81.853880	9.422351	0
2020-06-24T03:01	81.863413	9.491871	0
2020-06-24T05:04	81.870426	9.570770	0
2020-06-24T07:01	81.873053	9.629258	0
2020-06-24T09:01	81.870693	9.658558	0
2020-06-24T11:03	81.864880	9.657313	0
2020-06-24T13:01	81.858360	9.640685	0
2020-06-24T15:01	81.853280	9.611778	0
2020-06-24T17:07	81.852626	9.576080	0
2020-06-24T19:01	81.855613	9.546018	0
2020-06-24T21:01	81.862253	9.526630	0
2020-06-24T23:03	81.870586	9.535915	0
2020-06-25T01:01	81.878800	9.586195	0
2020-06-25T03:01	81.886480	9.671213	0
2020-06-25T05:03	81.890800	9.758095	0
2020-06-25T07:01	81.892573	9.816613	0
2020-06-25T09:01	81.890240	9.847513	0
2020-06-25T11:03	81.884653	9.846563	0
2020-06-25T13:01	81.876320	9.822965	0
2020-06-25T15:01	81.867946	9.786710	0
2020-06-25T17:08	81.861280	9.738895	0
2020-06-25T19:01	81.859093	9.692190	0
2020-06-25T21:01	81.861200	9.651096	0
2020-06-25T23:03	81.866640	9.633280	0
2020-06-26T01:01	81.872320	9.651773	0
2020-06-26T03:01	81.876640	9.703025	0
2020-06-26T05:03	81.879253	9.773008	0
2020-06-26T07:01	81.876906	9.839433	0
2020-06-26T09:01	81.870973	9.883618	0
2020-06-26T11:03	81.860813	9.895701	0
2020-06-26T13:01	81.848293	9.873623	0
2020-06-26T15:01	81.834026	9.822151	0
2020-06-26T17:07	81.819466	9.760736	0
2020-06-26T19:01	81.808906	9.698440	0
2020-06-26T21:01	81.803106	9.633930	0
2020-06-26T23:03	81.802360	9.589773	0
2020-06-27T01:01	81.802320	9.583023	0
2020-06-27T03:01	81.800653	9.599031	0
2020-06-27T05:03	81.796333	9.621006	0
2020-06-27T07:01	81.792706	9.635086	0
2020-06-27T09:01	81.787133	9.640013	0
2020-06-27T11:03	81.777733	9.623836	0
2020-06-27T13:01	81.766666	9.594381	0
2020-06-27T15:01	81.753440	9.553833	0
2020-06-27T17:07	81.740133	9.502261	0
2020-06-27T19:01	81.731320	9.445271	0
2020-06-27T21:02	81.728466	9.384210	0
2020-06-27T23:03	81.728880	9.338368	0
2020-06-28T01:01	81.728853	9.320636	0
2020-06-28T03:01	81.725280	9.328376	0
2020-06-28T05:03	81.719813	9.332956	0
2020-06-28T07:01	81.715026	9.333661	0
2020-06-28T09:01	81.709226	9.320613	0
2020-06-28T11:03	81.700280	9.297626	0
2020-06-28T13:01	81.687813	9.259743	0
2020-06-28T15:02	81.673426	9.210443	0
2020-06-28T17:07	81.659240	9.156353	0
2020-06-28T19:03	81.650693	9.100756	0
2020-06-28T21:01	81.648093	9.059023	0
2020-06-28T23:03	81.648413	9.034795	0
2020-06-29T01:03	81.648053	9.028268	0
2020-06-29T03:03	81.645506	9.029196	0
2020-06-29T05:03	81.643186	9.024496	0
2020-06-29T07:01	81.641786	9.018231	0
2020-06-29T09:01	81.641226	9.002353	0
2020-06-29T11:03	81.640026	8.977436	0
2020-06-29T13:01	81.636533	8.949458	0
2020-06-29T15:01	81.629506	8.909995	0
2020-06-29T17:07	81.621560	8.856353	0
2020-06-29T19:01	81.616386	8.808736	0
2020-06-29T21:01	81.615520	8.769423	0
2020-06-29T23:03	81.618200	8.752578	0
